city_village,count,address,lon,lat
Sanfebagar Municipality,11070,Sanfebagar Municipality   Nepal,81.2188355,29.2105258
Mangalsen Municipality,4361,Mangalsen Municipality   Nepal,81.22985299999999,29.1074324
Baradadivi,2540,Baradadivi   Nepal,81.28999999999999,29.21
Barhabis,2196,Barhabis   Nepal,85.9151211,27.8002782
Payal,1659,Payal   Nepal,81.19,29.17
Darna,1645,Darna   Nepal,81.34,29.19
Kalika,1593,Kalika   Nepal,84.0748789,28.223961
Lungra,1528,Lungra   Nepal,81.16,29.21
Ghughurkot,1464,Ghughurkot   Nepal,83.66144000000001,28.2636897
Nandegada,1423,Nandegada   Nepal,81.28333300000001,29.233333
Kuldeumadau,1287,Kuldeumadau   Nepal,81.34,29.37
Janalikot,1257,Janalikot   Nepal,81.73494199999999,29.2088617
Kushkot,1199,Kushkot   Nepal,81.28,29.29
Kailashmandau,1165,Kailashmandau   Nepal,81.3949264,29.3603402
Hatikot,978,Hatikot   Nepal,86.0504111,27.6666123
Timilsain,968,Timilsain   Nepal,81.27,29.18
Gajara,910,Gajara   Nepal,81.25999999999999,29.21
Badhimalika Municipality,899,Badhimalika Municipality   Nepal,81.49379929999999,29.4473491
Bindhyawasini,886,Bindhyawasini   Nepal,81.3,29.27
Babala,851,Babala   Nepal,81.24,29.32
Marku,755,Marku   Nepal,85.15312159999999,27.6001925
Bramhatola,707,Bramhatola   Nepal,81.36999999999999,29.4
Budhakot,685,Budhakot   Nepal,81.17999999999999,29.27
Batulasen,641,Batulasen   Nepal,81.44,29.17
Dipayal Silgadhi Municipality,609,Dipayal Silgadhi Municipality   Nepal,80.9318332,29.2604745
Ramarosan,578,Ramarosan   Nepal,81.46,29.23
Bhatakatiya,569,Bhatakatiya   Nepal,81.39999999999999,29.23
Sutar,527,Sutar   Nepal,81.36999999999999,29.2
Devisthan,506,Devisthan   Nepal,83.3415334,28.4462677
Gudukhati,506,Gudukhati   Nepal,81.3,29.39
Toli,495,Toli   Nepal,81.41669999999999,29.1167
Sanagau,472,Sanagau   Nepal,81.06994619999999,29.2640405
Kalagaun,469,Kalagaun   Nepal,81.3426916,29.1465181
Kadamadaun,440,Kadamadaun   Nepal,81.083333,29.283333
Patalkot,433,Patalkot   Nepal,81.14,29.27
Santada,405,Santada   Nepal,81.39999999999999,29.17
Ladagada,391,Ladagada   Nepal,81.02577629999999,29.2264999
Thanti,387,Thanti   Nepal,81.34,29.29
Risidaha,386,Risidaha   Nepal,81.38,29.27
Khirsain,379,Khirsain   Nepal,81.03999999999999,29.28
Siudi,377,Siudi   Nepal,81.11,29.15
Malatikot,367,Malatikot   Nepal,81.3564411,29.14452309999999
Pokhari,348,Pokhari   Nepal,86.6825118,26.9919759
Bannatoli,304,Bannatoli   Nepal,81.3234382,29.1308461
Duni,304,Duni   Nepal,83.86320649999999,27.5960712
Khaptad,276,Khaptad   Nepal,81.1974621,29.2501601
Chhatara,267,Chhatara   Nepal,81.36,29.3
Binayak,250,Binayak   Nepal,81.3894297,29.1120292
Kuika,244,Kuika   Nepal,81.3674389,29.0990696
Birpath,223,Birpath   Nepal,81.3234382,29.0962237
Ganjari,222,Ganjari   Nepal,81.07,29.25
Hichma,202,Hichma   Nepal,81.22,29.02
Kada,201,Kada   Nepal,83.87513249999999,27.1796643
Atichaur,198,Atichaur   Nepal,81.3564411,29.4327247
Kamal Bazar,195,Kamal Bazar   Nepal,81.34741629999999,29.0766856
Dogadi,193,Dogadi   Nepal,81.2849169,29.4222941
Pandusain,189,Pandusain   Nepal,81.61,29.46
Chaphamandau,185,Chaphamandau   Nepal,81.383333,29.166667
Dahakot,179,Dahakot   Nepal,81.47999999999999,29.58
Basti,171,Basti   Nepal,81.17999999999999,29.06
Jayabageswori,170,Jayabageswori   Nepal,81.25999999999999,29.38
Dhakari,166,Dhakari   Nepal,81.27,29.0
Dhungachalna,159,Dhungachalna   Nepal,81.27,28.95
Gaihragau,140,Gaihragau   Nepal,81.07,29.31
Dhodasain,131,Dhodasain   Nepal,81.31,29.02
Kolti,131,Kolti   Nepal,81.6254283,29.54784739999999
Turmakhad,125,Turmakhad   Nepal,81.36666699999999,28.933333
Jukot,100,Jukot   Nepal,81.766667,29.45
Manakot,95,Manakot   Nepal,81.3509416,29.47267
Kalikasthan,91,Kalikasthan   Nepal,80.89,29.31
Budhiganga,82,Budhiganga   Nepal,81.47999999999999,29.39
Martadi,81,Martadi   Nepal,81.5377013,29.4501528
Nada,81,Nada   Nepal,81.33,28.94
Mangalsen,76,Mangalsen   Nepal,81.22985299999999,29.1074324
Jugada,70,Jugada   Nepal,81.46,29.49
Sera,68,Sera   Nepal,81.28,29.06
Chalsa,66,Chalsa   Nepal,81.39,29.06
Kalekanda,66,Kalekanda   Nepal,81.52,29.11999999999999
Khatiwada,66,Khatiwada   Nepal,80.97,29.31
Toleni,66,Toleni   Nepal,81.00368209999999,29.3862806
